ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Range:CH1,SD:CH1,3SD:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Range:CH2,SD:CH2,3SD:CH2,Time,Frame Id
5A,1051028.000000,627.854241,3613.000000,27.000000,3586.000000,632.803105,1898.409315,2441033.000000,1458.203704,1834.000000,393.000000,1441.000000,344.786932,1034.360796,35.275020,t098_0_1
6A,863338.000000,515.733572,3599.000000,27.000000,3572.000000,468.793593,1406.380780,2441910.000000,1458.727599,1846.000000,381.000000,1465.000000,374.217678,1122.653035,35.275020,t098_0_1
7A,598155.000000,357.320789,2245.000000,27.000000,2218.000000,295.937399,887.812198,2455819.000000,1467.036440,1858.000000,553.000000,1305.000000,305.176022,915.528065,35.275020,t098_0_1
8A,544927.000000,325.523895,1563.000000,26.000000,1537.000000,223.858514,671.575541,2917785.000000,1743.001792,2066.000000,1051.000000,1015.000000,109.393639,328.180918,35.275020,t098_0_1
9A,776733.000000,463.998208,3092.000000,30.000000,3062.000000,369.205282,1107.615847,2945644.000000,1759.643967,2077.000000,1374.000000,703.000000,124.432839,373.298518,35.275020,t098_0_1
10A,553738.000000,330.787336,1457.000000,29.000000,1428.000000,205.654653,616.963960,2943520.000000,1758.375149,2051.000000,1463.000000,588.000000,76.066312,228.198937,35.275020,t098_0_1
11A,194399.000000,116.128435,434.000000,27.000000,407.000000,63.947201,191.841604,3067555.000000,1832.470131,1926.000000,1748.000000,178.000000,23.920056,71.760167,35.275020,t098_0_1
1A,3146517.000000,1879.639785,4095.000000,29.000000,4066.000000,1536.509579,4609.528736,2176218.000000,1300.010753,1765.000000,287.000000,1478.000000,444.279860,1332.839579,35.638680,t099_0_1
2A,3243287.000000,1937.447431,4095.000000,29.000000,4066.000000,1568.310468,4704.931403,2055712.000000,1228.023895,1816.000000,265.000000,1551.000000,437.311875,1311.935624,35.638680,t099_0_1
3A,3321200.000000,1983.990442,4095.000000,28.000000,4067.000000,1573.381069,4720.143208,2282645.000000,1363.587216,1779.000000,242.000000,1537.000000,418.045875,1254.137625,35.638680,t099_0_1
4A,2026570.000000,1210.615293,4095.000000,26.000000,4069.000000,1221.223104,3663.669312,2355478.000000,1407.095579,1846.000000,359.000000,1487.000000,367.204598,1101.613794,35.638680,t099_0_1
5A,1067520.000000,637.706093,3400.000000,27.000000,3373.000000,628.609236,1885.827709,2431830.000000,1452.706093,1826.000000,365.000000,1461.000000,351.348533,1054.045599,35.638680,t099_0_1
6A,854348.000000,510.363202,3842.000000,28.000000,3814.000000,453.300807,1359.902422,2442616.000000,1459.149343,1865.000000,381.000000,1484.000000,374.230668,1122.692004,35.638680,t099_0_1
7A,589028.000000,351.868578,2550.000000,26.000000,2524.000000,294.600506,883.801519,2456503.000000,1467.445042,1864.000000,559.000000,1305.000000,302.250475,906.751425,35.638680,t099_0_1
8A,570291.000000,340.675627,1824.000000,29.000000,1795.000000,233.601381,700.804142,2905915.000000,1735.910992,2064.000000,983.000000,1081.000000,126.192027,378.576080,35.638680,t099_0_1
9A,756183.000000,451.722222,3167.000000,28.000000,3139.000000,363.249602,1089.748807,2941018.000000,1756.880526,2074.000000,1373.000000,701.000000,124.086844,372.260532,35.638680,t099_0_1
10A,539496.000000,322.279570,1373.000000,28.000000,1345.000000,207.668187,623.004562,2935197.000000,1753.403226,2036.000000,1436.000000,600.000000,75.239938,225.719814,35.638680,t099_0_1
11A,193878.000000,115.817204,584.000000,26.000000,558.000000,63.087014,189.261043,3055181.000000,1825.078256,1912.000000,1745.000000,167.000000,23.711991,71.135973,35.638680,t099_0_1
1A,3123331.000000,1865.789128,4095.000000,28.000000,4067.000000,1545.119664,4635.358993,2136833.000000,1276.483274,1756.000000,291.000000,1465.000000,437.298190,1311.894571,36.002340,t100_0_1
2A,3231525.000000,1930.421147,4095.000000,29.000000,4066.000000,1568.048156,4704.144467,2079506.000000,1242.237754,1813.000000,267.000000,1546.000000,436.442144,1309.326432,36.002340,t100_0_1
3A,3375896.000000,2016.664277,4095.000000,29.000000,4066.000000,1586.524504,4759.573513,2267366.000000,1354.459976,1783.000000,240.000000,1543.000000,419.582716,1258.748149,36.002340,t100_0_1
4A,2058104.000000,1229.452808,4095.000000,26.000000,4069.000000,1225.682537,3677.047611,2356116.000000,1407.476703,1840.000000,340.000000,1500.000000,365.850143,1097.550429,36.002340,t100_0_1
5A,1063915.000000,635.552569,3604.000000,27.000000,3577.000000,628.752624,1886.257873,2419298.000000,1445.219833,1826.000000,376.000000,1450.000000,363.992952,1091.978857,36.002340,t100_0_1
6A,851627.000000,508.737754,3482.000000,27.000000,3455.000000,450.870460,1352.611381,2404601.000000,1436.440263,1857.000000,392.000000,1465.000000,373.506788,1120.520363,36.002340,t100_0_1
7A,603908.000000,360.757467,1951.000000,27.000000,1924.000000,298.925501,896.776502,2453283.000000,1465.521505,1879.000000,554.000000,1325.000000,301.897383,905.692148,36.002340,t100_0_1
8A,592971.000000,354.224014,1641.000000,29.000000,1612.000000,241.797449,725.392348,2919856.000000,1744.238949,2055.000000,1455.000000,600.000000,102.169847,306.509542,36.002340,t100_0_1
9A,744842.000000,444.947431,2694.000000,28.000000,2666.000000,363.788966,1091.366898,2932903.000000,1752.032855,2077.000000,1373.000000,704.000000,124.728094,374.184283,36.002340,t100_0_1
10A,520084.000000,310.683393,1519.000000,28.000000,1491.000000,197.636259,592.908777,2922076.000000,1745.565114,2028.000000,1417.000000,611.000000,76.171203,228.513610,36.002340,t100_0_1
11A,188509.000000,112.609916,420.000000,27.000000,393.000000,59.469821,178.409464,3052351.000000,1823.387694,1916.000000,1745.000000,171.000000,23.656939,70.970817,36.002340,t100_0_1
1A,3083454.000000,1841.967742,4095.000000,30.000000,4065.000000,1527.365665,4582.096994,2145775.000000,1281.824970,1763.000000,308.000000,1455.000000,447.797222,1343.391667,36.366000,t101_0_1
2A,3208340.000000,1916.571087,4095.000000,27.000000,4068.000000,1563.838156,4691.514467,2045420.000000,1221.875747,1802.000000,257.000000,1545.000000,433.019454,1299.058361,36.366000,t101_0_1
3A,3375786.000000,2016.598566,4095.000000,28.000000,4067.000000,1585.729973,4757.189919,2279833.000000,1361.907407,1781.000000,240.000000,1541.000000,414.046661,1242.139982,36.366000,t101_0_1
4A,2086375.000000,1246.341099,4095.000000,28.000000,4067.000000,1219.208305,3657.624914,2336673.000000,1395.862007,1811.000000,369.000000,1442.000000,364.990034,1094.970101,36.366000,t101_0_1
5A,1061000.000000,633.811231,3776.000000,27.000000,3749.000000,652.434701,1957.304104,2423046.000000,1447.458781,1832.000000,389.000000,1443.000000,363.606364,1090.819091,36.366000,t101_0_1
6A,840843.000000,502.295699,3761.000000,27.000000,3734.000000,443.691589,1331.074767,2407714.000000,1438.299881,1842.000000,398.000000,1444.000000,371.970591,1115.911772,36.366000,t101_0_1
7A,608374.000000,363.425329,2501.000000,26.000000,2475.000000,312.996224,938.988672,2438583.000000,1456.740143,1858.000000,515.000000,1343.000000,309.146064,927.438193,36.366000,t101_0_1
8A,591862.000000,353.561529,1848.000000,26.000000,1822.000000,243.755043,731.265129,2924727.000000,1747.148746,2055.000000,1455.000000,600.000000,106.291162,318.873487,36.366000,t101_0_1
9A,742747.000000,443.695938,3304.000000,27.000000,3277.000000,362.024605,1086.073816,2938018.000000,1755.088411,2079.000000,1371.000000,708.000000,128.396844,385.190533,36.366000,t101_0_1
10A,517420.000000,309.091995,1530.000000,29.000000,1501.000000,185.840992,557.522977,2928078.000000,1749.150538,2036.000000,1447.000000,589.000000,76.693778,230.081333,36.366000,t101_0_1
11A,194739.000000,116.331541,410.000000,26.000000,384.000000,63.386212,190.158635,3060406.000000,1828.199522,1912.000000,1757.000000,155.000000,22.837059,68.511178,36.366000,t101_0_1
1A,3021812.000000,1805.144564,4095.000000,28.000000,4067.000000,1506.671750,4520.015251,2173821.000000,1298.578853,1813.000000,305.000000,1508.000000,449.992316,1349.976949,36.729660,t102_0_1
2A,3187773.000000,1904.284946,4095.000000,29.000000,4066.000000,1558.699567,4676.098701,2110899.000000,1260.991039,1799.000000,263.000000,1536.000000,460.958162,1382.874486,36.729660,t102_0_1
3A,3392730.000000,2026.720430,4095.000000,27.000000,4068.000000,1589.399713,4768.199140,2259842.000000,1349.965352,1784.000000,243.000000,1541.000000,423.028040,1269.084121,36.729660,t102_0_1
4A,2046979.000000,1222.807049,4095.000000,27.000000,4068.000000,1198.431352,3595.294056,2363522.000000,1411.900836,1802.000000,374.000000,1428.000000,353.563955,1060.691866,36.729660,t102_0_1
5A,1050514.000000,627.547192,3675.000000,27.000000,3648.000000,643.043206,1929.129617,2401719.000000,1434.718638,1838.000000,379.000000,1459.000000,359.659381,1078.978142,36.729660,t102_0_1
6A,846296.000000,505.553166,3768.000000,28.000000,3740.000000,445.188292,1335.564875,2402151.000000,1434.976703,1846.000000,366.000000,1480.000000,373.382690,1120.148070,36.729660,t102_0_1
7A,624503.000000,373.060335,2169.000000,25.000000,2144.000000,315.504321,946.512963,2419220.000000,1445.173238,1853.000000,494.000000,1359.000000,313.981102,941.943306,36.729660,t102_0_1
8A,600053.000000,358.454600,1642.000000,29.000000,1613.000000,241.910428,725.731285,2909322.000000,1737.946237,2038.000000,1408.000000,630.000000,113.976798,341.930393,36.729660,t102_0_1
9A,701462.000000,419.033453,3123.000000,28.000000,3095.000000,336.675141,1010.025423,2940903.000000,1756.811828,2082.000000,1363.000000,719.000000,131.203176,393.609528,36.729660,t102_0_1
10A,502794.000000,300.354839,1082.000000,29.000000,1053.000000,176.443098,529.329294,2917087.000000,1742.584827,2038.000000,1445.000000,593.000000,75.532931,226.598793,36.729660,t102_0_1
11A,188983.000000,112.893070,368.000000,26.000000,342.000000,61.996694,185.990083,3058152.000000,1826.853047,1921.000000,1746.000000,175.000000,23.287408,69.862224,36.729660,t102_0_1
1A,2970125.000000,1774.268220,4095.000000,29.000000,4066.000000,1508.035306,4524.105919,2136928.000000,1276.540024,1768.000000,303.000000,1465.000000,444.437328,1333.311985,37.093320,t103_0_1
2A,3143523.000000,1877.851254,4095.000000,29.000000,4066.000000,1542.477962,4627.433886,2120398.000000,1266.665472,1793.000000,260.000000,1533.000000,452.546758,1357.640273,37.093320,t103_0_1
3A,3354689.000000,2003.995818,4095.000000,27.000000,4068.000000,1577.841731,4733.525192,2256790.000000,1348.142174,1785.000000,241.000000,1544.000000,414.913859,1244.741577,37.093320,t103_0_1
4A,2014588.000000,1203.457587,4095.000000,26.000000,4069.000000,1182.293172,3546.879516,2340236.000000,1397.990442,1810.000000,365.000000,1445.000000,364.365059,1093.095176,37.093320,t103_0_1
5A,1060926.000000,633.767025,4095.000000,27.000000,4068.000000,646.274612,1938.823836,2444070.000000,1460.017921,1832.000000,406.000000,1426.000000,342.375694,1027.127081,37.093320,t103_0_1
6A,822909.000000,491.582437,3590.000000,26.000000,3564.000000,439.647950,1318.943849,2422649.000000,1447.221625,1833.000000,373.000000,1460.000000,370.431473,1111.294418,37.093320,t103_0_1
7A,650665.000000,388.688769,2427.000000,27.000000,2400.000000,343.033534,1029.100601,2351821.000000,1404.910992,1857.000000,522.000000,1335.000000,312.195534,936.586601,37.093320,t103_0_1
8A,598664.000000,357.624851,1772.000000,30.000000,1742.000000,242.181721,726.545162,2881002.000000,1721.028674,2034.000000,1076.000000,958.000000,158.276709,474.830126,37.093320,t103_0_1
9A,650926.000000,388.844683,2428.000000,28.000000,2400.000000,297.291179,891.873537,2943512.000000,1758.370370,2068.000000,1384.000000,684.000000,135.367755,406.103265,37.093320,t103_0_1
10A,497892.000000,297.426523,1513.000000,28.000000,1485.000000,171.982984,515.948951,2919998.000000,1744.323775,2063.000000,1456.000000,607.000000,76.057462,228.172385,37.093320,t103_0_1
11A,192248.000000,114.843489,369.000000,27.000000,342.000000,61.371107,184.113321,3061839.000000,1829.055556,1926.000000,1758.000000,168.000000,23.260689,69.782066,37.093320,t103_0_1
1A,2924910.000000,1747.258065,4095.000000,27.000000,4068.000000,1501.834857,4505.504571,2138026.000000,1277.195938,1762.000000,301.000000,1461.000000,442.553355,1327.660064,37.456980,t104_0_1
2A,3107560.000000,1856.367981,4095.000000,29.000000,4066.000000,1536.126975,4608.380925,2102083.000000,1255.724612,1796.000000,262.000000,1534.000000,457.416562,1372.249687,37.456980,t104_0_1
3A,3359855.000000,2007.081840,4095.000000,28.000000,4067.000000,1573.454822,4720.364465,2275976.000000,1359.603345,1786.000000,243.000000,1543.000000,407.744638,1223.233914,37.456980,t104_0_1
4A,1996276.000000,1192.518519,4095.000000,28.000000,4067.000000,1173.356894,3520.070683,2350216.000000,1403.952210,1820.000000,350.000000,1470.000000,365.213633,1095.640899,37.456980,t104_0_1
5A,1051158.000000,627.931900,3630.000000,26.000000,3604.000000,634.548705,1903.646114,2420792.000000,1446.112306,1841.000000,407.000000,1434.000000,359.049468,1077.148403,37.456980,t104_0_1
6A,814611.000000,486.625448,3207.000000,27.000000,3180.000000,435.299007,1305.897022,2397342.000000,1432.103943,1814.000000,375.000000,1439.000000,364.954052,1094.862155,37.456980,t104_0_1
7A,703873.000000,420.473716,2470.000000,26.000000,2444.000000,377.149173,1131.447520,2439371.000000,1457.210872,1859.000000,541.000000,1318.000000,299.407145,898.221434,37.456980,t104_0_1
8A,564643.000000,337.301673,1373.000000,28.000000,1345.000000,230.690381,692.071142,2866033.000000,1712.086619,2037.000000,1062.000000,975.000000,175.733711,527.201133,37.456980,t104_0_1
9A,633012.000000,378.143369,2537.000000,25.000000,2512.000000,279.400444,838.201331,2946277.000000,1760.022103,2068.000000,1352.000000,716.000000,135.818577,407.455731,37.456980,t104_0_1
10A,508273.000000,303.627838,973.000000,28.000000,945.000000,172.816933,518.450800,2925326.000000,1747.506571,2061.000000,1476.000000,585.000000,74.902822,224.708466,37.456980,t104_0_1
11A,195029.000000,116.504779,480.000000,27.000000,453.000000,63.071457,189.214370,3062297.000000,1829.329152,1920.000000,1754.000000,166.000000,23.690301,71.070903,37.456980,t104_0_1
1A,2887627.000000,1724.986260,4095.000000,28.000000,4067.000000,1483.918290,4451.754870,2135734.000000,1275.826762,1779.000000,290.000000,1489.000000,440.466872,1321.400617,37.820640,t105_0_1
2A,3066070.000000,1831.583035,4095.000000,28.000000,4067.000000,1528.374627,4585.123882,2093945.000000,1250.863202,1796.000000,272.000000,1524.000000,458.247420,1374.742259,37.820640,t105_0_1
3A,3315461.000000,1980.562127,4095.000000,28.000000,4067.000000,1576.384825,4729.154476,2265735.000000,1353.485663,1793.000000,238.000000,1555.000000,413.978128,1241.934383,37.820640,t105_0_1
4A,1975869.000000,1180.327957,4095.000000,28.000000,4067.000000,1164.971325,3494.913974,2335699.000000,1395.280167,1784.000000,379.000000,1405.000000,357.692924,1073.078772,37.820640,t105_0_1
5A,1050054.000000,627.272401,3680.000000,28.000000,3652.000000,632.427756,1897.283267,2442588.000000,1459.132616,1852.000000,410.000000,1442.000000,340.937912,1022.813736,37.820640,t105_0_1
6A,804929.000000,480.841697,3181.000000,27.000000,3154.000000,422.032467,1266.097401,2446222.000000,1461.303465,1814.000000,384.000000,1430.000000,368.082725,1104.248175,37.820640,t105_0_1
7A,715328.000000,427.316607,3363.000000,25.000000,3338.000000,399.622196,1198.866589,2402230.000000,1435.023895,1850.000000,548.000000,1302.000000,309.008266,927.024797,37.820640,t105_0_1
8A,540310.000000,322.765830,1413.000000,29.000000,1384.000000,212.158811,636.476432,2876841.000000,1718.543011,2043.000000,1099.000000,944.000000,154.978114,464.934343,37.820640,t105_0_1
9A,628369.000000,375.369773,2446.000000,27.000000,2419.000000,281.393853,844.181560,2942000.000000,1757.467145,2077.000000,1358.000000,719.000000,134.461830,403.385490,37.820640,t105_0_1
10A,527428.000000,315.070490,1100.000000,27.000000,1073.000000,183.627382,550.882145,2931477.000000,1751.181004,2068.000000,1458.000000,610.000000,75.592578,226.777734,37.820640,t105_0_1
11A,193154.000000,115.384707,429.000000,27.000000,402.000000,63.382580,190.147739,3059768.000000,1827.818399,1921.000000,1756.000000,165.000000,22.962085,68.886255,37.820640,t105_0_1
1A,2858991.000000,1707.879928,4095.000000,29.000000,4066.000000,1475.382601,4426.147804,2148666.000000,1283.551971,1781.000000,299.000000,1482.000000,442.235735,1326.707206,38.184300,t106_0_1
2A,3058342.000000,1826.966547,4095.000000,28.000000,4067.000000,1531.206957,4593.620870,2067897.000000,1235.302867,1789.000000,272.000000,1517.000000,460.456849,1381.370547,38.184300,t106_0_1
3A,3293877.000000,1967.668459,4095.000000,27.000000,4068.000000,1578.334226,4735.002678,2259040.000000,1349.486260,1806.000000,239.000000,1567.000000,417.727378,1253.182135,38.184300,t106_0_1
4A,1941468.000000,1159.777778,4095.000000,27.000000,4068.000000,1160.325750,3480.977251,2368811.000000,1415.060335,1824.000000,380.000000,1444.000000,354.533078,1063.599233,38.184300,t106_0_1
5A,1016695.000000,607.344683,3864.000000,27.000000,3837.000000,617.977513,1853.932539,2406328.000000,1437.471924,1851.000000,415.000000,1436.000000,367.380988,1102.142964,38.184300,t106_0_1
6A,815239.000000,487.000597,3535.000000,28.000000,3507.000000,428.293125,1284.879374,2451472.000000,1464.439665,1836.000000,358.000000,1478.000000,376.955688,1130.867063,38.184300,t106_0_1
7A,723601.000000,432.258662,3210.000000,27.000000,3183.000000,397.817507,1193.452521,2432139.000000,1452.890681,1857.000000,549.000000,1308.000000,310.333660,931.000979,38.184300,t106_0_1
8A,538562.000000,321.721625,1339.000000,27.000000,1312.000000,208.943543,626.830628,2918507.000000,1743.433094,2052.000000,1190.000000,862.000000,126.590316,379.770948,38.184300,t106_0_1
9A,662671.000000,395.860812,2836.000000,27.000000,2809.000000,296.599602,889.798807,2948435.000000,1761.311231,2068.000000,1358.000000,710.000000,130.120936,390.362809,38.184300,t106_0_1
10A,550228.000000,328.690562,1438.000000,25.000000,1413.000000,204.229481,612.688442,2944993.000000,1759.255078,2062.000000,1472.000000,590.000000,75.547575,226.642726,38.184300,t106_0_1
11A,195143.000000,116.572879,477.000000,27.000000,450.000000,62.243556,186.730667,3066994.000000,1832.135006,1923.000000,1761.000000,162.000000,23.469311,70.407932,38.184300,t106_0_1
1A,2852909.000000,1704.246714,4095.000000,29.000000,4066.000000,1468.870848,4406.612545,2164448.000000,1292.979689,1806.000000,289.000000,1517.000000,447.000117,1341.000351,38.547960,t107_0_1
2A,3074435.000000,1836.580048,4095.000000,28.000000,4067.000000,1529.616567,4588.849701,2073511.000000,1238.656511,1778.000000,265.000000,1513.000000,450.298044,1350.894131,38.547960,t107_0_1
3A,3315208.000000,1980.410992,4095.000000,28.000000,4067.000000,1579.756369,4739.269108,2292751.000000,1369.624253,1808.000000,245.000000,1563.000000,400.619390,1201.858169,38.547960,t107_0_1
4A,1917244.000000,1145.307049,4095.000000,26.000000,4069.000000,1149.470292,3448.410876,2374036.000000,1418.181601,1791.000000,387.000000,1404.000000,350.618480,1051.855439,38.547960,t107_0_1
5A,1008595.000000,602.505974,3464.000000,29.000000,3435.000000,609.734387,1829.203162,2385317.000000,1424.920550,1856.000000,384.000000,1472.000000,369.348314,1108.044942,38.547960,t107_0_1
6A,805586.000000,481.234170,3263.000000,28.000000,3235.000000,424.861988,1274.585963,2441781.000000,1458.650538,1823.000000,404.000000,1419.000000,369.074562,1107.223687,38.547960,t107_0_1
7A,723771.000000,432.360215,2919.000000,26.000000,2893.000000,397.990421,1193.971262,2418439.000000,1444.706691,1862.000000,492.000000,1370.000000,323.172850,969.518551,38.547960,t107_0_1
8A,531148.000000,317.292712,1249.000000,29.000000,1220.000000,207.442483,622.327450,2840242.000000,1696.679809,2045.000000,1124.000000,921.000000,175.302327,525.906981,38.547960,t107_0_1
9A,709853.000000,424.045998,3113.000000,26.000000,3087.000000,319.971080,959.913239,2945078.000000,1759.305854,2086.000000,1379.000000,707.000000,128.823422,386.470265,38.547960,t107_0_1
10A,551605.000000,329.513142,1807.000000,28.000000,1779.000000,210.164750,630.494251,2945396.000000,1759.495818,2058.000000,1478.000000,580.000000,75.725919,227.177758,38.547960,t107_0_1
11A,197598.000000,118.039427,394.000000,26.000000,368.000000,62.086969,186.260908,3066709.000000,1831.964755,1924.000000,1761.000000,163.000000,22.807450,68.422349,38.547960,t107_0_1
1A,2798871.000000,1671.965950,4095.000000,29.000000,4066.000000,1455.715283,4367.145849,2143955.000000,1280.737754,1774.000000,287.000000,1487.000000,442.714536,1328.143607,38.911620,t108_0_1
2A,3057135.000000,1826.245520,4095.000000,30.000000,4065.000000,1534.460683,4603.382048,2063684.000000,1232.786141,1758.000000,260.000000,1498.000000,448.110634,1344.331903,38.911620,t108_0_1
3A,3297418.000000,1969.783751,4095.000000,29.000000,4066.000000,1582.721688,4748.165065,2294608.000000,1370.733572,1800.000000,248.000000,1552.000000,398.610702,1195.832106,38.911620,t108_0_1
4A,1885378.000000,1126.271207,4095.000000,26.000000,4069.000000,1142.452296,3427.356887,2347170.000000,1402.132616,1830.000000,405.000000,1425.000000,357.555497,1072.666491,38.911620,t108_0_1
5A,999998.000000,597.370370,3670.000000,27.000000,3643.000000,607.612301,1822.836904,2453888.000000,1465.882915,1849.000000,409.000000,1440.000000,337.934842,1013.804527,38.911620,t108_0_1
6A,809524.000000,483.586619,3481.000000,27.000000,3454.000000,420.701690,1262.105069,2428974.000000,1451.000000,1854.000000,409.000000,1445.000000,374.563193,1123.689578,38.911620,t108_0_1
7A,713005.000000,425.928913,3039.000000,28.000000,3011.000000,404.089868,1212.269605,2390959.000000,1428.290920,1857.000000,503.000000,1354.000000,344.750495,1034.251486,38.911620,t108_0_1
8A,547103.000000,326.823775,1383.000000,29.000000,1354.000000,220.365859,661.097576,2885289.000000,1723.589606,2049.000000,1060.000000,989.000000,134.530026,403.590079,38.911620,t108_0_1
9A,712474.000000,425.611708,2606.000000,28.000000,2578.000000,327.499450,982.498350,2942285.000000,1757.637395,2071.000000,1342.000000,729.000000,127.228280,381.684839,38.911620,t108_0_1
10A,539566.000000,322.321386,1404.000000,27.000000,1377.000000,201.623656,604.870968,2942022.000000,1757.480287,2064.000000,1470.000000,594.000000,75.724142,227.172426,38.911620,t108_0_1
11A,195003.000000,116.489247,455.000000,28.000000,427.000000,62.144320,186.432961,3069373.000000,1833.556153,1918.000000,1754.000000,164.000000,23.880017,71.640051,38.911620,t108_0_1
1A,2814562.000000,1681.339307,4095.000000,25.000000,4070.000000,1452.182452,4356.547357,2189399.000000,1307.884707,1815.000000,285.000000,1530.000000,449.295683,1347.887050,39.275280,t109_0_1
2A,3083773.000000,1842.158303,4095.000000,31.000000,4064.000000,1528.252875,4584.758626,2113136.000000,1262.327360,1795.000000,257.000000,1538.000000,461.579923,1384.739769,39.275280,t109_0_1
3A,3318434.000000,1982.338112,4095.000000,28.000000,4067.000000,1593.259782,4779.779345,2308320.000000,1378.924731,1804.000000,249.000000,1555.000000,398.898180,1196.694539,39.275280,t109_0_1
4A,1910928.000000,1141.534050,4095.000000,27.000000,4068.000000,1153.248567,3459.745701,2339881.000000,1397.778375,1790.000000,386.000000,1404.000000,355.525465,1066.576396,39.275280,t109_0_1
5A,989251.000000,590.950418,3717.000000,28.000000,3689.000000,594.704675,1784.114025,2459724.000000,1469.369176,1850.000000,420.000000,1430.000000,340.036784,1020.110351,39.275280,t109_0_1
6A,817539.000000,488.374552,3916.000000,28.000000,3888.000000,421.679177,1265.037532,2457825.000000,1468.234767,1865.000000,403.000000,1462.000000,374.772513,1124.317539,39.275280,t109_0_1
7A,730130.000000,436.158901,3125.000000,27.000000,3098.000000,399.503504,1198.510513,2445239.000000,1460.716249,1877.000000,531.000000,1346.000000,315.774811,947.324433,39.275280,t109_0_1
8A,552479.000000,330.035245,1239.000000,29.000000,1210.000000,217.970383,653.911148,2870759.000000,1714.909797,2051.000000,1195.000000,856.000000,144.153085,432.459255,39.275280,t109_0_1
9A,728855.000000,435.397252,2820.000000,28.000000,2792.000000,338.239412,1014.718237,2945431.000000,1759.516726,2075.000000,1343.000000,732.000000,127.707944,383.123833,39.275280,t109_0_1
10A,540539.000000,322.902628,1301.000000,28.000000,1273.000000,203.033266,609.099799,2940205.000000,1756.394863,2047.000000,1465.000000,582.000000,75.744351,227.233053,39.275280,t109_0_1
11A,193236.000000,115.433692,773.000000,26.000000,747.000000,64.714266,194.142797,3069995.000000,1833.927718,1926.000000,1760.000000,166.000000,23.826286,71.478858,39.275280,t109_0_1
1A,2805961.000000,1676.201314,4095.000000,30.000000,4065.000000,1455.024895,4365.074684,2183778.000000,1304.526882,1806.000000,289.000000,1517.000000,445.720314,1337.160941,39.638940,t110_0_1
2A,3035466.000000,1813.301075,4095.000000,26.000000,4069.000000,1523.828002,4571.484007,2034073.000000,1215.097372,1771.000000,271.000000,1500.000000,448.016574,1344.049721,39.638940,t110_0_1
3A,3306910.000000,1975.454002,4095.000000,27.000000,4068.000000,1598.449602,4795.348806,2300518.000000,1374.264038,1785.000000,240.000000,1545.000000,401.070575,1203.211726,39.638940,t110_0_1
4A,1912335.000000,1142.374552,4095.000000,27.000000,4068.000000,1153.579270,3460.737809,2388143.000000,1426.608722,1841.000000,390.000000,1451.000000,346.073563,1038.220688,39.638940,t110_0_1
5A,990166.000000,591.497013,3545.000000,28.000000,3517.000000,606.224197,1818.672591,2426868.000000,1449.741935,1853.000000,425.000000,1428.000000,344.312194,1032.936581,39.638940,t110_0_1
6A,819981.000000,489.833333,3089.000000,28.000000,3061.000000,433.740210,1301.220631,2426851.000000,1449.731780,1860.000000,411.000000,1449.000000,369.929673,1109.789020,39.638940,t110_0_1
7A,732690.000000,437.688172,3222.000000,27.000000,3195.000000,399.649803,1198.949408,2451090.000000,1464.211470,1863.000000,547.000000,1316.000000,309.508074,928.524223,39.638940,t110_0_1
8A,565422.000000,337.767025,1437.000000,27.000000,1410.000000,227.536179,682.608537,2910968.000000,1738.929510,2046.000000,1303.000000,743.000000,122.785589,368.356767,39.638940,t110_0_1
9A,733290.000000,438.046595,2588.000000,28.000000,2560.000000,330.591110,991.773329,2935444.000000,1753.550777,2076.000000,1347.000000,729.000000,126.099438,378.298313,39.638940,t110_0_1
10A,541470.000000,323.458781,2169.000000,28.000000,2141.000000,212.049164,636.147493,2934859.000000,1753.201314,2058.000000,1472.000000,586.000000,76.866745,230.600235,39.638940,t110_0_1
11A,186549.000000,111.439068,532.000000,27.000000,505.000000,63.215956,189.647867,3064122.000000,1830.419355,1921.000000,1756.000000,165.000000,23.015651,69.046954,39.638940,t110_0_1
1A,2806090.000000,1676.278375,4095.000000,29.000000,4066.000000,1456.361438,4369.084313,2184095.000000,1304.716249,1810.000000,287.000000,1523.000000,445.686549,1337.059646,40.002600,t111_0_1
2A,3069056.000000,1833.366786,4095.000000,30.000000,4065.000000,1535.357769,4606.073307,2102266.000000,1255.833931,1781.000000,259.000000,1522.000000,458.746815,1376.240445,40.002600,t111_0_1
3A,3303501.000000,1973.417563,4095.000000,28.000000,4067.000000,1595.747280,4787.241839,2309625.000000,1379.704301,1801.000000,243.000000,1558.000000,396.444404,1189.333211,40.002600,t111_0_1
4A,1932769.000000,1154.581243,4095.000000,26.000000,4069.000000,1156.750057,3470.250170,2365257.000000,1412.937276,1827.000000,367.000000,1460.000000,356.049470,1068.148409,40.002600,t111_0_1
5A,1004970.000000,600.340502,3632.000000,27.000000,3605.000000,611.465303,1834.395910,2425112.000000,1448.692951,1863.000000,422.000000,1441.000000,348.462242,1045.386727,40.002600,t111_0_1
6A,812319.000000,485.256272,3635.000000,28.000000,3607.000000,422.106712,1266.320135,2429831.000000,1451.511947,1872.000000,394.000000,1478.000000,376.605587,1129.816762,40.002600,t111_0_1
